trade_date,ticker,close,source_name,fetch_timestamp,price_basis
2003-07-08,QQQ,27.230148315429688,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-07-09,QQQ,27.162670135498047,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-07-10,QQQ,26.65652847290039,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-07-11,QQQ,26.858983993530273,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-07-14,QQQ,27.179542541503906,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-07-15,QQQ,27.21328353881836,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-07-16,QQQ,27.128923416137695,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-07-17,QQQ,26.302236557006836,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-07-18,QQQ,26.3865909576416,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-07-21,QQQ,26.049171447753906,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-07-22,QQQ,26.437204360961914,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-07-23,QQQ,26.65652847290039,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-07-24,QQQ,26.302236557006836,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-07-25,QQQ,26.825239181518555,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-07-28,QQQ,26.90117073059082,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-07-29,QQQ,26.69870948791504,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-07-30,QQQ,26.50469398498535,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-07-31,QQQ,26.825239181518555,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-08-01,QQQ,26.538419723510742,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-08-04,QQQ,26.530004501342773,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-08-05,QQQ,25.483980178833008,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-08-06,QQQ,25.46711540222168,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-08-07,QQQ,25.568334579467773,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-08-08,QQQ,25.365886688232422,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-08-11,QQQ,25.644258499145508,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-08-12,QQQ,26.032297134399414,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-08-13,QQQ,26.040733337402344,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-08-14,QQQ,26.066036224365234,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-08-15,QQQ,26.293792724609375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-08-18,QQQ,26.968645095825195,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-08-19,QQQ,27.30607032775879,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-08-20,QQQ,27.238590240478516,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-08-21,QQQ,27.53384017944336,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-08-22,QQQ,27.365137100219727,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-08-25,QQQ,27.42416763305664,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-08-26,QQQ,27.449472427368164,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-08-27,QQQ,27.668804168701172,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-08-28,QQQ,27.91343116760254,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-08-29,QQQ,28.16649627685547,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-09-02,QQQ,28.5714111328125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-09-03,QQQ,28.55453872680664,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-09-04,QQQ,28.8160457611084,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-09-05,QQQ,28.630462646484375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-09-08,QQQ,29.10285758972168,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-09-09,QQQ,28.756999969482422,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-09-10,QQQ,28.065282821655273,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-09-11,QQQ,28.377397537231445,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-09-12,QQQ,28.52924346923828,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-09-15,QQQ,28.250865936279297,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-09-16,QQQ,29.01850700378418,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-09-17,QQQ,28.90040397644043,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-09-18,QQQ,29.339054107666016,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-09-19,QQQ,29.170333862304688,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-09-22,QQQ,28.613603591918945,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-09-23,QQQ,29.119741439819336,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-09-24,QQQ,28.02310562133789,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-09-25,QQQ,27.660369873046875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-09-26,QQQ,27.48322296142578,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-09-29,QQQ,27.955610275268555,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-09-30,QQQ,27.348251342773438,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-01,QQQ,27.964048385620117,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-02,QQQ,28.056846618652344,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-03,QQQ,28.841365814208984,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-06,QQQ,29.052236557006836,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-07,QQQ,29.22939109802246,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-08,QQQ,29.04381561279297,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-09,QQQ,29.263137817382812,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-10,QQQ,29.5330810546875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-13,QQQ,29.727088928222656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-14,QQQ,29.803016662597656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-15,QQQ,29.67648696899414,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-16,QQQ,29.91267967224121,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-17,QQQ,29.19565200805664,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-20,QQQ,29.558382034301758,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-21,QQQ,29.735538482666016,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-22,QQQ,29.161911010742188,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-23,QQQ,28.82447624206543,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-24,QQQ,28.84980010986328,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-27,QQQ,28.85822868347168,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-28,QQQ,29.82831382751465,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-29,QQQ,29.794584274291992,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-30,QQQ,29.853633880615234,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-10-31,QQQ,29.67648696899414,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-11-03,QQQ,30.16575813293457,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-11-04,QQQ,29.963275909423828,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-11-05,QQQ,30.233232498168945,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-11-06,QQQ,30.317594528198242,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-11-07,QQQ,30.056087493896484,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-11-10,QQQ,29.684925079345703,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-11-11,QQQ,29.575246810913086,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-11-12,QQQ,30.207918167114258,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-11-13,QQQ,30.174177169799805,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-11-14,QQQ,29.558382034301758,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-11-17,QQQ,29.25469970703125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-11-18,QQQ,28.579843521118164,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-11-19,QQQ,28.85822868347168,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-11-20,QQQ,28.579843521118164,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-11-21,QQQ,28.875097274780273,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-11-24,QQQ,29.67648696899414,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-11-25,QQQ,29.67648696899414,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-11-26,QQQ,29.81145477294922,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-11-28,QQQ,29.84519386291504,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-01,QQQ,30.283849716186523,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-02,QQQ,30.115127563476562,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-03,QQQ,29.735538482666016,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-04,QQQ,30.056087493896484,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-05,QQQ,29.558382034301758,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-08,QQQ,29.727088928222656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-09,QQQ,29.04381561279297,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-10,QQQ,29.153470993041992,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-11,QQQ,29.7777156829834,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-12,QQQ,29.727088928222656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-15,QQQ,29.339054107666016,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-16,QQQ,29.398101806640625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-17,QQQ,29.44873046875,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-18,QQQ,29.997034072875977,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-19,QQQ,29.91267967224121,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-22,QQQ,30.005470275878906,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-23,QQQ,30.233232498168945,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-24,QQQ,30.295684814453125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-26,QQQ,30.253482818603516,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-29,QQQ,30.751375198364258,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-30,QQQ,30.852645874023438,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2003-12-31,QQQ,30.768253326416016,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-01-02,QQQ,30.683876037597656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-01-05,QQQ,31.299903869628906,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-01-06,QQQ,31.5108699798584,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-01-07,QQQ,31.797800064086914,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-01-08,QQQ,32.050968170166016,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-01-09,QQQ,31.83999252319336,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-01-12,QQQ,32.34632873535156,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-01-13,QQQ,32.02566146850586,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-01-14,QQQ,32.13534927368164,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-01-15,QQQ,32.21974563598633,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-01-16,QQQ,32.548858642578125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-01-20,QQQ,32.5235595703125,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-01-21,QQQ,32.388526916503906,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-01-22,QQQ,32.194427490234375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-01-23,QQQ,32.07627868652344,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-01-26,QQQ,32.565765380859375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-01-27,QQQ,31.84841537475586,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-01-28,QQQ,31.308353424072266,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-01-29,QQQ,31.426502227783203,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-01-30,QQQ,31.283031463623047,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-02-02,QQQ,31.198644638061523,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-02-03,QQQ,31.16487693786621,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-02-04,QQQ,30.658531188964844,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-02-05,QQQ,30.776700973510742,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-02-06,QQQ,31.33366584777832,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-02-09,QQQ,31.325231552124023,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-02-10,QQQ,31.37584686279297,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-02-11,QQQ,31.713411331176758,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-02-12,QQQ,31.43492889404297,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-02-13,QQQ,31.173328399658203,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-02-17,QQQ,31.595294952392578,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-02-18,QQQ,31.6881103515625,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-02-19,QQQ,31.207088470458984,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-02-20,QQQ,31.1058292388916,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-02-23,QQQ,30.75982093811035,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-02-24,QQQ,30.683876037597656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-02-25,QQQ,30.869518280029297,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-02-26,QQQ,30.94545555114746,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-02-27,QQQ,30.861083984375,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-01,QQQ,31.26616668701172,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-02,QQQ,30.903261184692383,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-03,QQQ,30.7345027923584,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-04,QQQ,31.021425247192383,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-05,QQQ,30.91172218322754,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-08,QQQ,30.18596649169922,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-09,QQQ,30.093156814575195,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-10,QQQ,29.696531295776367,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-11,QQQ,29.42646598815918,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-12,QQQ,29.9665584564209,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-15,QQQ,29.44335174560547,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-16,QQQ,29.493974685668945,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-17,QQQ,29.9581241607666,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-18,QQQ,29.82309913635254,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-19,QQQ,29.325206756591797,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-22,QQQ,28.953899383544922,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-23,QQQ,28.71759796142578,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-24,QQQ,29.046724319458008,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-25,QQQ,29.82309913635254,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-26,QQQ,29.72183609008789,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-29,QQQ,30.20285415649414,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-30,QQQ,30.30411720275879,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-03-31,QQQ,30.24505043029785,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-04-01,QQQ,30.515108108520508,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-04-02,QQQ,31.308353424072266,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-04-05,QQQ,31.603702545166016,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-04-06,QQQ,31.207088470458984,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-04-07,QQQ,31.173328399658203,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-04-08,QQQ,31.173328399658203,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-04-12,QQQ,31.367408752441406,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-04-13,QQQ,30.91172218322754,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-04-14,QQQ,31.063617706298828,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-04-15,QQQ,30.506662368774414,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-04-16,QQQ,30.456010818481445,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-04-19,QQQ,30.827327728271484,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-04-20,QQQ,30.110029220581055,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-04-21,QQQ,30.37162971496582,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-04-22,QQQ,31.156455993652344,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-04-23,QQQ,31.401165008544922,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-04-26,QQQ,31.173328399658203,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-04-27,QQQ,31.1142635345459,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-04-28,QQQ,30.54884147644043,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-04-29,QQQ,30.07627296447754,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-04-30,QQQ,29.342079162597656,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-05-03,QQQ,29.62055015563965,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-05-04,QQQ,29.74715805053711,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-05-05,QQQ,29.983430862426758,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-05-06,QQQ,29.755582809448242,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-05-07,QQQ,29.510862350463867,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-05-10,QQQ,29.2576847076416,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-05-11,QQQ,29.696531295776367,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-05-12,QQQ,29.755582809448242,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-05-13,QQQ,29.54461097717285,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-05-14,QQQ,29.325206756591797,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-05-17,QQQ,29.046724319458008,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-05-18,QQQ,29.30830955505371,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-05-19,QQQ,29.274574279785156,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-05-20,QQQ,29.40958595275879,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-05-21,QQQ,29.55304718017578,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-05-24,QQQ,29.755582809448242,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-05-25,QQQ,30.346315383911133,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-05-26,QQQ,30.540414810180664,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-05-27,QQQ,30.7345027923584,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-05-28,QQQ,30.844205856323242,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-06-01,QQQ,30.802019119262695,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-06-02,QQQ,30.7345027923584,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-06-03,QQQ,30.363201141357422,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-06-04,QQQ,30.540414810180664,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-06-07,QQQ,31.26616668701172,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-06-08,QQQ,31.308353424072266,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-06-09,QQQ,30.869518280029297,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-06-10,QQQ,31.088947296142578,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-06-14,QQQ,30.65012550354004,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-06-15,QQQ,31.046756744384766,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-06-16,QQQ,30.9960994720459,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-06-17,QQQ,30.70918846130371,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-06-18,QQQ,30.751375198364258,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
2004-06-21,QQQ,30.506662368774414,yfinance,2026-05-02T21:44:23Z,vendor_backward_adjusted
