trade_date,ticker,close,source_name,fetch_timestamp,price_basis
2008-09-10,QQQ,42.799999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-09-11,QQQ,43.599998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-09-12,QQQ,43.43,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-09-15,QQQ,42.080002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-09-16,QQQ,42.41,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-09-17,QQQ,40.209999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-09-18,QQQ,41.57,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-09-19,QQQ,42.900002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-09-22,QQQ,40.880001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-09-23,QQQ,40.57,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-09-24,QQQ,40.849998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-09-25,QQQ,41.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-09-26,QQQ,41.080002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-09-29,QQQ,37.82,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-09-30,QQQ,38.91,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-01,QQQ,38.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-02,QQQ,36.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-03,QQQ,36.18,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-06,QQQ,34.860001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-07,QQQ,32.650002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-08,QQQ,32.389999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-09,QQQ,31.52,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-10,QQQ,31.32,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-13,QQQ,35.130001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-14,QQQ,33.610001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-15,QQQ,30.6,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-16,QQQ,32.259998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-17,QQQ,32.299999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-20,QQQ,33.200001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-21,QQQ,31.48,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-22,QQQ,30.610001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-23,QQQ,30.49,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-24,QQQ,29.51,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-27,QQQ,28.690001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-28,QQQ,31.860001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-29,QQQ,31.780001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-30,QQQ,32.84,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-10-31,QQQ,32.889999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-11-03,QQQ,32.82,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-11-04,QQQ,33.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-11-05,QQQ,31.99,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-11-06,QQQ,30.559999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-11-07,QQQ,31.190001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-11-10,QQQ,30.77,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-11-11,QQQ,30.1,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-11-12,QQQ,28.709999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-11-13,QQQ,30.459999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-11-14,QQQ,28.98,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-11-17,QQQ,28.370001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-11-18,QQQ,28.34,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-11-19,QQQ,26.860001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-11-20,QQQ,25.559999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-11-21,QQQ,26.67,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-11-24,QQQ,28.299999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-11-25,QQQ,28.17,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-11-26,QQQ,29.35,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-11-28,QQQ,29.120001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-01,QQQ,26.93,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-02,QQQ,27.83,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-03,QQQ,28.620001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-04,QQQ,27.809999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-05,QQQ,28.940001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-08,QQQ,30.08,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-09,QQQ,30.01,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-10,QQQ,29.91,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-11,QQQ,29.09,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-12,QQQ,29.68,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-15,QQQ,29.16,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-16,QQQ,30.559999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-17,QQQ,30.190001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-18,QQQ,29.66,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-19,QQQ,29.860001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-22,QQQ,29.209999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-23,QQQ,29.059999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-24,QQQ,29.139999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-26,QQQ,29.129999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-29,QQQ,28.889999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-30,QQQ,29.49,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2008-12-31,QQQ,29.74,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-01-02,QQQ,31.030001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-01-05,QQQ,31.02,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-01-06,QQQ,31.33,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-01-07,QQQ,30.440001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-01-08,QQQ,30.76,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-01-09,QQQ,30.07,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-01-12,QQQ,29.52,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-01-13,QQQ,29.530001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-01-14,QQQ,28.629999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-01-15,QQQ,29.1,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-01-16,QQQ,29.42,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-01-20,QQQ,27.959999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-01-21,QQQ,29.15,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-01-22,QQQ,28.76,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-01-23,QQQ,28.9,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-01-26,QQQ,29.110001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-01-27,QQQ,29.32,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-01-28,QQQ,30.35,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-01-29,QQQ,29.58,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-01-30,QQQ,29.059999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-02-02,QQQ,29.41,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-02-03,QQQ,29.870001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-02-04,QQQ,29.91,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-02-05,QQQ,30.57,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-02-06,QQQ,31.370001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-02-09,QQQ,31.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-02-10,QQQ,30.34,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-02-11,QQQ,30.200001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-02-12,QQQ,30.57,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-02-13,QQQ,30.43,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-02-17,QQQ,29.219999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-02-18,QQQ,29.24,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-02-19,QQQ,28.790001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-02-20,QQQ,28.870001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-02-23,QQQ,27.860001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-02-24,QQQ,28.780001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-02-25,QQQ,28.59,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-02-26,QQQ,27.790001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-02-27,QQQ,27.530001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-02,QQQ,26.639999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-03,QQQ,26.620001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-04,QQQ,27.33,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-05,QQQ,26.51,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-06,QQQ,26.299999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-09,QQQ,25.74,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-10,QQQ,27.33,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-11,QQQ,27.75,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-12,QQQ,28.67,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-13,QQQ,28.74,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-16,QQQ,28.26,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-17,QQQ,29.33,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-18,QQQ,29.700001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-19,QQQ,29.68,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-20,QQQ,29.18,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-23,QQQ,30.9,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-24,QQQ,30.33,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-25,QQQ,30.469999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-26,QQQ,31.41,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-27,QQQ,30.82,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-30,QQQ,30.059999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-03-31,QQQ,30.32,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-04-01,QQQ,30.77,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-04-02,QQQ,31.76,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-04-03,QQQ,32.349998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-04-06,QQQ,32.27,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-04-07,QQQ,31.42,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-04-08,QQQ,31.950001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-04-09,QQQ,32.939999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-04-13,QQQ,32.889999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-04-14,QQQ,32.490002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-04-15,QQQ,32.400002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-04-16,QQQ,33.240002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-04-17,QQQ,33.310001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-04-20,QQQ,32.240002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-04-21,QQQ,32.689999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-04-22,QQQ,32.790001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-04-23,QQQ,33.110001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-04-24,QQQ,33.689999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-04-27,QQQ,33.73,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-04-28,QQQ,33.48,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-04-29,QQQ,33.939999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-04-30,QQQ,34.279999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-05-01,QQQ,34.369999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-05-04,QQQ,35.049999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-05-05,QQQ,35.02,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-05-06,QQQ,35.029999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-05-07,QQQ,34.209999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-05-08,QQQ,34.23,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-05-11,QQQ,34.349998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-05-12,QQQ,33.93,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-05-13,QQQ,33.02,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-05-14,QQQ,33.389999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-05-15,QQQ,33.369999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-05-18,QQQ,34.240002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-05-19,QQQ,34.400002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-05-20,QQQ,34.279999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-05-21,QQQ,33.650002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-05-22,QQQ,33.540001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-05-26,QQQ,34.790001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-05-27,QQQ,34.549999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-05-28,QQQ,34.950001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-05-29,QQQ,35.380001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-01,QQQ,36.389999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-02,QQQ,36.439999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-03,QQQ,36.330002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-04,QQQ,36.740002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-05,QQQ,36.779999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-08,QQQ,36.669998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-09,QQQ,36.950001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-10,QQQ,36.82,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-11,QQQ,36.82,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-12,QQQ,36.650002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-15,QQQ,35.900002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-16,QQQ,35.549999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-17,QQQ,35.889999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-18,QQQ,35.82,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-19,QQQ,36.16,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-22,QQQ,35.080002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-23,QQQ,35.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-24,QQQ,35.59,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-25,QQQ,36.290001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-26,QQQ,36.369999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-29,QQQ,36.450001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-06-30,QQQ,36.380001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-01,QQQ,36.400002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-02,QQQ,35.599998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-06,QQQ,35.41,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-07,QQQ,34.529999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-08,QQQ,34.709999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-09,QQQ,34.77,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-10,QQQ,34.919998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-13,QQQ,35.59,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-14,QQQ,35.720001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-15,QQQ,36.919998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-16,QQQ,37.360001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-17,QQQ,37.560001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-20,QQQ,37.919998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-21,QQQ,38.18,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-22,QQQ,38.5,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-23,QQQ,39.349998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-24,QQQ,39.049999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-27,QQQ,39.349998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-28,QQQ,39.080002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-29,QQQ,39.34,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-30,QQQ,39.57,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-07-31,QQQ,39.450001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-08-03,QQQ,40.040001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-08-04,QQQ,40.040001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-08-05,QQQ,39.73,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-08-06,QQQ,39.380001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-08-07,QQQ,39.880001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-08-10,QQQ,39.599998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-08-11,QQQ,39.259998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-08-12,QQQ,39.869999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-08-13,QQQ,40.09,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-08-14,QQQ,39.630001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-08-17,QQQ,38.48,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-08-18,QQQ,39.029999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-08-19,QQQ,39.299999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-08-20,QQQ,39.759998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-08-21,QQQ,40.290001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-08-24,QQQ,40.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-08-25,QQQ,40.369999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-08-26,QQQ,40.299999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-08-27,QQQ,40.400002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-08-28,QQQ,40.439999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-08-31,QQQ,40.029999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-09-01,QQQ,39.279999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-09-02,QQQ,39.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-09-03,QQQ,39.509998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-09-04,QQQ,40.360001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-09-08,QQQ,40.740002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-09-09,QQQ,41.09,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-09-10,QQQ,41.48,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-09-11,QQQ,41.52,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-09-14,QQQ,41.68,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-09-15,QQQ,41.810001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-09-16,QQQ,42.419998,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-09-17,QQQ,42.41,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-09-18,QQQ,42.439999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-09-21,QQQ,42.57,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-09-22,QQQ,42.650002,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-09-23,QQQ,42.450001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-09-24,QQQ,42.07,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-09-25,QQQ,41.700001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-09-28,QQQ,42.41,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-09-29,QQQ,42.220001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-09-30,QQQ,42.25,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-10-01,QQQ,41.0,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-10-02,QQQ,40.880001,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
2009-10-05,QQQ,41.209999,yahoo_finance_cache,2026-04-27T17:57:03Z,vendor_raw_close
